changuito_time_to_show,time_to_think,time_to_play,total_items,nback_stimulus_time,nback_training,time_to_show_tiny_stimulus,colourtest,corresp,inmediato,consciente,inconsciente,nback_slice,imagen,correcta,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,nback_train.thisRepN,nback_train.thisTrialN,nback_train.thisN,nback_train.thisIndex,treatment_order.thisRepN,treatment_order.thisTrialN,treatment_order.thisN,treatment_order.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,Presentacion.started,Presentacion.stopped,Juego.started,Juego.stopped,image_6.started,image_6.stopped,polygon.started,polygon.stopped,nback_train_resp.keys,nback_train_resp.corr,nback_train_resp.started,nback_train_resp.stopped,nback_train_resp.rt,holi.started,holi.stopped,image_3.started,image_3.stopped,polygon_2.started,polygon_2.stopped,nback_train_resp_2.keys,nback_train_resp_2.corr,nback_train_resp_2.started,nback_train_resp_2.stopped,nback_train_resp_2.rt,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,image_5.started,image_5.stopped,hola.started,hola.stopped,image_2.started,image_2.stopped,tiempo_para_pensar.started,tiempo_para_pensar.stopped,respuesta_consciente.keys,respuesta_consciente.corr,respuesta_consciente.rt,respuesta_consciente.started,respuesta_consciente.stopped,cual_es_la_mas_barata.started,cual_es_la_mas_barata.stopped,image_4.started,image_4.stopped,text.started,text.stopped,image.started,image.stopped,respuesta_inmediato.keys,respuesta_inmediato.corr,respuesta_inmediato.rt,respuesta_inmediato.started,respuesta_inmediato.stopped,pregunta_cual_es_el_mas_barato.started,pregunta_cual_es_el_mas_barato.stopped,short_stim1.started,short_stim1.stopped,gracias.started,gracias.stopped,respuesta1.keys,respuesta1.rt,respuesta1.started,respuesta1.stopped,pregunta1.started,pregunta1.stopped,respuesta3bis_3.keys,respuesta3bis_3.rt,respuesta3bis_3.started,respuesta3bis_3.stopped,pregunta3_3.started,pregunta3_3.stopped,productoCon3RANGOSabc_3.started,productoCon3RANGOSabc_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,group,date,expName,psychopyVersion,frameRate,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,88.5143036149966,99.49646364799992,99.49646364799992,None,107.51591142099642,108.02725230400392,None,1,107.51591142099642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,109.52637855499052,110.02618513700145,None,0,109.52637855499052,109.52637855499052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,111.5260494940012,112.02583478299493,None,1,111.5260494940012,111.5260494940012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,113.52537138899788,114.0254516970017,None,1,113.52537138899788,113.52537138899788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,115.52470785399782,116.02454024899635,['return'],0,115.52470785399782,115.52470785399782,[0.4838826990016969],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,117.52399325299484,118.02365840600396,None,1,117.52399325299484,117.52399325299484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Cyan,['space'],0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,119.52327990399499,120.02310393800144,['return'],0,119.52327990399499,119.52327990399499,[0.3504133719980018],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,121.52245457229292,None,None,1,121.52245457229292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,121.52245457229292,None,None,1,121.52245457229292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,121.52245457229292,None,None,0,121.52245457229292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,121.52245457229292,None,None,1,121.52245457229292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,121.53894577659375,None,None,0,121.53894577659375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,121.53894577659375,None,None,1,121.53894577659375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,121.53894577659375,None,None,1,121.53894577659375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,121.53894577659375,None,None,0,121.53894577659375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,121.53894577659375,None,None,1,121.53894577659375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,121.53894577659375,None,None,1,121.53894577659375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,0,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,1,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,1,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,0,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Red,['space'],0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,0,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,1,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,1,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,1,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,White,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,1,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Green,['space'],0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,0,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,121.55543698089458,None,None,1,121.55543698089458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,121.57192818519543,None,None,1,121.57192818519543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,121.57192818519543,None,None,1,121.57192818519543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,,,0,0,1,20:50,./completed_changuitos/montage_xgmhf_63.15_53.49.jpg,left,0,0,0,0,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.60330012800114,None,left,1,3.4848386340017896,121.60330012800114,None,121.60330012800114,124.60489532200154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,,,0,0,1,20:50,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,,,0,1,0,10:50,./completed_changuitos/montage_elllj_294.25_258.95.jpg,left,0,0,0,0,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.25858267600415,128.65352516400162,128.65352516400162,136.66754725600185,136.66754725600185,150.6793319749995,left,1,1.9498921379999956,150.6793319749995,None,150.6793319749995,None,150.6793319749995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,,,0,1,0,10:50,,,0,0,0,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,,,0,1,0,25:50,./completed_changuitos/montage_kvbed_144.45_162.69.jpg,right,0,0,0,0,,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.79708159899747,156.577308988999,156.577308988999,164.59126614200068,164.59126614200068,178.6031284710043,right,1,0.9845886620023521,178.6031284710043,None,178.6031284710043,None,178.6031284710043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
8,14,14,999,0.5,0:10,3,,,0,1,0,25:50,,,0,0,0,0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juani,001,d,2019_Oct_10_1510,Experimento,3.2.3,59.952428347277596,
